y4080,0.1,0.103578,0.107238,0.111058,0.115108,0.119441,0.124096,0.129093,0.134433,0.140099,0.146054,0.152247,0.158616,0.165086,0.171579,0.178012,0.184303,0.190373,0.196145,0.201551,0.206529,0.211024,0.214991,0.218391,0.221194,0.223376,0.224921,0.225818,0.226062,0.225653,0.224595,0.222896,0.220568,0.217626,0.214089,0.209976,0.205313,0.200124,0.194438,0.188284,0.181696,0.174706,0.16735,0.159666,0.151691,0.143464,0.135027,0.12642,0.117684,0.108864,0.1,0.0911363,0.0823155,0.0735803,0.064973,0.0565356,0.0483091,0.0403339,0.0326493,0.0252936,0.0183036,0.0117146,0.00556029,-0.000127429,-0.00531874,-0.00998604,-0.0141042,-0.0176507,-0.0206062,-0.0229548,-0.0246845,-0.0257877,-0.0262619,-0.0261107,-0.0253446,-0.0239816,-0.022049,-0.019584,-0.016635,-0.0132622,-0.00953872,-0.00555024,-0.00139509,0.00281701,0.00696679,0.0109282,0.0145722,0.0177713,0.0204048,0.0223648,0.023562,0.0239316,0.0234381,0.0220791,0.0198882,0.0169347,0.0133227,0.00918676,0.00468671,0,
y4090,0.1,0.103585,0.107252,0.111079,0.115133,0.11947,0.124127,0.129124,0.134463,0.140125,0.146075,0.152263,0.158625,0.165088,0.171574,0.177999,0.184283,0.190346,0.196112,0.201512,0.206485,0.210976,0.21494,0.218337,0.221138,0.223319,0.224863,0.225759,0.226003,0.225595,0.224537,0.222839,0.220513,0.217573,0.214037,0.209927,0.205265,0.200079,0.194395,0.188245,0.18166,0.174673,0.167321,0.15964,0.151668,0.143445,0.135012,0.126408,0.117677,0.10886,0.1,0.0911402,0.0823232,0.0735918,0.0649883,0.0565545,0.0483317,0.04036,0.0326789,0.0253265,0.0183397,0.0117537,0.00560229,-8.27523e-05,-0.00527158,-0.00993662,-0.0140527,-0.0175975,-0.0205516,-0.0228991,-0.0246281,-0.0257311,-0.0262056,-0.0260554,-0.0252908,-0.0239303,-0.0220011,-0.0195404,-0.0165968,-0.0132307,-0.00951487,-0.00553524,-0.00138996,0.0028114,0.00694984,0.0108996,0.0145322,0.0177204,0.0203442,0.0222961,0.0234875,0.0238539,0.0233602,0.0220042,0.0198195,0.0168754,0.0132755,0.00915399,0.00466991,0,
y4100,0.1,0.103592,0.107266,0.111099,0.115159,0.119499,0.124157,0.129155,0.134492,0.140151,0.146097,0.152279,0.158634,0.16509,0.171568,0.177987,0.184263,0.190319,0.196079,0.201474,0.206442,0.210929,0.214889,0.218283,0.221082,0.223261,0.224804,0.225701,0.225945,0.225536,0.22448,0.222783,0.220458,0.217519,0.213985,0.209877,0.205218,0.200034,0.194353,0.188206,0.181623,0.17464,0.167291,0.159614,0.151646,0.143426,0.134996,0.126397,0.117669,0.108856,0.1,0.091144,0.0823309,0.0736033,0.0650036,0.0565735,0.0483543,0.0403862,0.0327085,0.0253594,0.0183758,0.0117928,0.00564426,-3.80936e-05,-0.00522444,-0.00988721,-0.0140013,-0.0175443,-0.020497,-0.0228435,-0.0245718,-0.0256745,-0.0261494,-0.0260001,-0.0252372,-0.0238791,-0.0219532,-0.019497,-0.0165588,-0.0131992,-0.00949113,-0.00552033,-0.00138492,0.00280574,0.00693286,0.0108711,0.0144922,0.0176696,0.0202837,0.0222277,0.0234133,0.0237765,0.0232826,0.0219296,0.0197512,0.0168164,0.0132286,0.00912136,0.00465319,0,
y4110,0.1,0.1036,0.107281,0.11112,0.115184,0.119527,0.124188,0.129185,0.134521,0.140177,0.146118,0.152294,0.158643,0.165092,0.171563,0.177974,0.184244,0.190293,0.196046,0.201436,0.206399,0.210882,0.214838,0.21823,0.221026,0.223204,0.224746,0.225642,0.225886,0.225478,0.224422,0.222726,0.220402,0.217465,0.213934,0.209828,0.205171,0.19999,0.194311,0.188167,0.181587,0.174607,0.167262,0.159588,0.151623,0.143407,0.134981,0.126385,0.117661,0.108852,0.1,0.0911479,0.0823386,0.0736149,0.0650189,0.0565925,0.0483769,0.0404123,0.0327381,0.0253923,0.0184118,0.0118319,0.00568622,6.54706e-06,-0.00517732,-0.00983783,-0.0139499,-0.0174912,-0.0204424,-0.0227878,-0.0245155,-0.025618,-0.0260932,-0.0259449,-0.0251836,-0.023828,-0.0219055,-0.0194536,-0.0165209,-0.0131678,-0.00946748,-0.00550552,-0.00137994,0.00280002,0.00691586,0.0108425,0.0144522,0.0176189,0.0202234,0.0221594,0.0233393,0.0236994,0.0232053,0.0218553,0.0196831,0.0167576,0.0131818,0.00908888,0.00463654,0,
y4120,0.1,0.103607,0.107295,0.11114,0.115209,0.119556,0.124218,0.129216,0.13455,0.140202,0.146139,0.15231,0.158652,0.165094,0.171557,0.177961,0.184224,0.190266,0.196013,0.201397,0.206355,0.210834,0.214787,0.218176,0.220971,0.223147,0.224688,0.225583,0.225827,0.22542,0.224364,0.22267,0.220347,0.217412,0.213882,0.209778,0.205124,0.199945,0.194269,0.188128,0.181551,0.174574,0.167232,0.159561,0.1516,0.143388,0.134966,0.126374,0.117654,0.108848,0.1,0.0911518,0.0823463,0.0736264,0.0650341,0.0566115,0.0483995,0.0404384,0.0327676,0.0254252,0.0184479,0.011871,0.00572816,5.11696e-05,-0.00513022,-0.00978847,-0.0138985,-0.0174381,-0.0203879,-0.0227322,-0.0244592,-0.0255616,-0.0260371,-0.0258897,-0.0251301,-0.023777,-0.0218579,-0.0194103,-0.0164831,-0.0131366,-0.00944394,-0.00549079,-0.00137505,0.00279425,0.00689884,0.010814,0.0144124,0.0175683,0.0201632,0.0220914,0.0232655,0.0236225,0.0231282,0.0217813,0.0196153,0.0166991,0.0131353,0.00905653,0.00461996,0,
y4130,0.1,0.103614,0.107309,0.11116,0.115234,0.119584,0.124248,0.129246,0.134578,0.140228,0.14616,0.152325,0.158661,0.165096,0.171552,0.177948,0.184204,0.19024,0.195981,0.201359,0.206312,0.210787,0.214736,0.218123,0.220915,0.22309,0.22463,0.225525,0.225769,0.225361,0.224307,0.222613,0.220292,0.217358,0.21383,0.209728,0.205077,0.1999,0.194227,0.188088,0.181515,0.174541,0.167203,0.159535,0.151578,0.14337,0.134951,0.126362,0.117646,0.108844,0.1,0.0911556,0.082354,0.0736379,0.0650494,0.0566304,0.0484221,0.0404646,0.0327972,0.0254581,0.0184839,0.0119101,0.00577009,9.57742e-05,-0.00508314,-0.00973913,-0.0138472,-0.017385,-0.0203334,-0.0226767,-0.024403,-0.0255051,-0.025981,-0.0258346,-0.0250767,-0.0237261,-0.0218103,-0.0193672,-0.0164453,-0.0131054,-0.00942049,-0.00547616,-0.00137023,0.00278843,0.00688179,0.0107855,0.0143726,0.0175178,0.0201032,0.0220235,0.023192,0.0235459,0.0230515,0.0217076,0.0195478,0.0166408,0.013089,0.00902433,0.00460345,0,
y4140,0.1,0.103622,0.107323,0.11118,0.115259,0.119612,0.124278,0.129276,0.134607,0.140253,0.146181,0.152341,0.15867,0.165098,0.171547,0.177936,0.184184,0.190213,0.195948,0.201321,0.206269,0.21074,0.214686,0.218069,0.220859,0.223033,0.224572,0.225466,0.22571,0.225303,0.224249,0.222557,0.220237,0.217305,0.213779,0.209679,0.205029,0.199855,0.194185,0.188049,0.181479,0.174509,0.167173,0.159509,0.151555,0.143351,0.134935,0.126351,0.117638,0.108841,0.1,0.0911595,0.0823617,0.0736493,0.0650647,0.0566494,0.0484446,0.0404907,0.0328267,0.0254909,0.0185199,0.0119491,0.005812,0.000140361,-0.00503607,-0.00968982,-0.0137959,-0.017332,-0.020279,-0.0226212,-0.0243468,-0.0254488,-0.025925,-0.0257796,-0.0250234,-0.0236752,-0.0217628,-0.0193241,-0.0164077,-0.0130744,-0.00939715,-0.00546161,-0.00136548,0.00278255,0.00686472,0.010757,0.0143328,0.0174674,0.0200434,0.0219558,0.0231187,0.0234695,0.0229751,0.0216342,0.0194806,0.0165828,0.0130428,0.00899227,0.00458702,0,
y4150,0.1,0.103629,0.107337,0.1112,0.115284,0.119641,0.124308,0.129306,0.134635,0.140279,0.146202,0.152356,0.158679,0.1651,0.171541,0.177923,0.184164,0.190187,0.195915,0.201283,0.206226,0.210692,0.214635,0.218016,0.220804,0.222976,0.224514,0.225408,0.225651,0.225245,0.224192,0.2225,0.220182,0.217251,0.213727,0.209629,0.204982,0.199811,0.194144,0.18801,0.181443,0.174476,0.167143,0.159483,0.151533,0.143332,0.13492,0.126339,0.117631,0.108837,0.1,0.0911633,0.0823694,0.0736608,0.0650799,0.0566683,0.0484672,0.0405168,0.0328563,0.0255237,0.018556,0.0119881,0.00585389,0.000184929,-0.00498903,-0.00964053,-0.0137446,-0.017279,-0.0202245,-0.0225657,-0.0242907,-0.0253925,-0.0258691,-0.0257246,-0.0249701,-0.0236244,-0.0217155,-0.0192811,-0.0163702,-0.0130434,-0.0093739,-0.00544716,-0.00136081,0.00277662,0.00684763,0.0107285,0.0142931,0.0174171,0.0199836,0.0218884,0.0230456,0.0233935,0.0228989,0.021561,0.0194136,0.016525,0.0129969,0.00896034,0.00457066,0,
y4160,0.1,0.103636,0.107351,0.11122,0.115308,0.119668,0.124338,0.129336,0.134663,0.140304,0.146223,0.152371,0.158688,0.165102,0.171536,0.17791,0.184145,0.19016,0.195883,0.201244,0.206183,0.210645,0.214584,0.217962,0.220748,0.222919,0.224456,0.225349,0.225593,0.225187,0.224134,0.222444,0.220127,0.217198,0.213675,0.20958,0.204935,0.199766,0.194102,0.187971,0.181407,0.174443,0.167114,0.159457,0.15151,0.143313,0.134905,0.126328,0.117623,0.108833,0.1,0.0911672,0.0823771,0.0736723,0.0650951,0.0566873,0.0484898,0.0405429,0.0328858,0.0255566,0.018592,0.0120272,0.00589577,0.000229479,-0.00494201,-0.00959126,-0.0136933,-0.017226,-0.0201701,-0.0225102,-0.0242346,-0.0253362,-0.0258132,-0.0256697,-0.0249169,-0.0235737,-0.0216682,-0.0192382,-0.0163327,-0.0130126,-0.00935075,-0.0054328,-0.00135621,0.00277065,0.00683052,0.0107001,0.0142534,0.017367,0.0199241,0.0218211,0.0229727,0.0233176,0.022823,0.0214882,0.0193469,0.0164674,0.0129511,0.00892856,0.00455437,0,
y4170,0.1,0.103643,0.107365,0.11124,0.115333,0.119696,0.124367,0.129365,0.134692,0.140329,0.146243,0.152386,0.158696,0.165103,0.171531,0.177898,0.184125,0.190134,0.19585,0.201206,0.20614,0.210598,0.214534,0.217909,0.220693,0.222862,0.224398,0.225291,0.225534,0.225129,0.224077,0.222387,0.220072,0.217144,0.213624,0.209531,0.204888,0.199722,0.19406,0.187932,0.181371,0.17441,0.167084,0.159431,0.151488,0.143294,0.13489,0.126316,0.117615,0.108829,0.1,0.091171,0.0823848,0.0736838,0.0651104,0.0567062,0.0485123,0.040569,0.0329153,0.0255894,0.0186279,0.0120662,0.00593763,0.000274011,-0.00489501,-0.00954201,-0.0136421,-0.017173,-0.0201158,-0.0224548,-0.0241786,-0.02528,-0.0257573,-0.0256149,-0.0248638,-0.0235231,-0.021621,-0.0191954,-0.0162954,-0.0129818,-0.0093277,-0.00541852,-0.00135169,0.00276462,0.00681339,0.0106716,0.0142139,0.0173169,0.0198647,0.021754,0.0229001,0.0232421,0.0227474,0.0214156,0.0192805,0.0164101,0.0129055,0.00889691,0.00453816,0,
y4180,0.1,0.10365,0.107379,0.111259,0.115357,0.119724,0.124397,0.129395,0.13472,0.140354,0.146264,0.152401,0.158705,0.165105,0.171525,0.177885,0.184105,0.190108,0.195818,0.201168,0.206097,0.210551,0.214484,0.217856,0.220638,0.222805,0.22434,0.225232,0.225476,0.22507,0.22402,0.222331,0.220017,0.217091,0.213572,0.209481,0.204841,0.199677,0.194018,0.187893,0.181335,0.174377,0.167055,0.159405,0.151465,0.143275,0.134874,0.126305,0.117608,0.108825,0.1,0.0911749,0.0823924,0.0736953,0.0651256,0.0567251,0.0485349,0.040595,0.0329448,0.0256222,0.0186639,0.0121052,0.00597947,0.000318525,-0.00484803,-0.00949278,-0.0135908,-0.0171201,-0.0200614,-0.0223994,-0.0241225,-0.0252238,-0.0257016,-0.0255601,-0.0248107,-0.0234726,-0.0215739,-0.0191527,-0.0162582,-0.0129512,-0.00930474,-0.00540433,-0.00134724,0.00275854,0.00679624,0.0106432,0.0141743,0.0172669,0.0198054,0.0216871,0.0228278,0.0231668,0.022672,0.0213433,0.0192143,0.016353,0.0128602,0.0088654,0.00452201,0,
y4190,0.1,0.103657,0.107392,0.111279,0.115381,0.119752,0.124426,0.129424,0.134747,0.140379,0.146284,0.152416,0.158714,0.165107,0.17152,0.177873,0.184086,0.190081,0.195786,0.20113,0.206055,0.210504,0.214433,0.217803,0.220582,0.222748,0.224282,0.225174,0.225418,0.225012,0.223962,0.222275,0.219962,0.217038,0.213521,0.209432,0.204794,0.199632,0.193976,0.187854,0.181299,0.174344,0.167025,0.159379,0.151442,0.143256,0.134859,0.126293,0.1176,0.108821,0.1,0.0911787,0.0824001,0.0737068,0.0651408,0.0567441,0.0485574,0.0406211,0.0329743,0.025655,0.0186999,0.0121441,0.0060213,0.00036302,-0.00480106,-0.00944358,-0.0135396,-0.0170672,-0.0200071,-0.0223441,-0.0240666,-0.0251677,-0.0256458,-0.0255054,-0.0247577,-0.0234221,-0.0215268,-0.0191101,-0.0162211,-0.0129206,-0.00928188,-0.00539023,-0.00134286,0.00275241,0.00677907,0.0106147,0.0141348,0.017217,0.0197463,0.0216204,0.0227556,0.0230917,0.022597,0.0212713,0.0191484,0.0162962,0.012815,0.00883403,0.00450593,0,
y4200,0.1,0.103664,0.107406,0.111298,0.115405,0.119779,0.124455,0.129454,0.134775,0.140403,0.146305,0.152431,0.158722,0.165109,0.171514,0.17786,0.184066,0.190055,0.195753,0.201093,0.206012,0.210457,0.214383,0.21775,0.220527,0.222691,0.224224,0.225116,0.225359,0.224954,0.223905,0.222218,0.219907,0.216984,0.213469,0.209382,0.204747,0.199588,0.193934,0.187815,0.181263,0.174312,0.166996,0.159353,0.15142,0.143237,0.134844,0.126282,0.117592,0.108817,0.1,0.0911825,0.0824078,0.0737182,0.0651561,0.056763,0.0485799,0.0406472,0.0330038,0.0256878,0.0187358,0.0121831,0.00606311,0.000407498,-0.00475412,-0.0093944,-0.0134885,-0.0170143,-0.0199529,-0.0222888,-0.0240107,-0.0251116,-0.0255902,-0.0254507,-0.0247048,-0.0233718,-0.0214799,-0.0190676,-0.016184,-0.0128902,-0.00925912,-0.00537621,-0.00133854,0.00274624,0.00676188,0.0105863,0.0140954,0.0171673,0.0196873,0.0215539,0.0226837,0.023017,0.0225222,0.0211995,0.0190827,0.0162396,0.01277,0.00880279,0.00448993,0,
y4210,0.1,0.103671,0.10742,0.111318,0.115429,0.119806,0.124484,0.129483,0.134803,0.140428,0.146325,0.152446,0.158731,0.16511,0.171509,0.177847,0.184047,0.190029,0.195721,0.201055,0.205969,0.210411,0.214333,0.217697,0.220472,0.222634,0.224166,0.225057,0.225301,0.224896,0.223848,0.222162,0.219852,0.216931,0.213418,0.209333,0.204699,0.199543,0.193892,0.187776,0.181227,0.174279,0.166966,0.159327,0.151397,0.143218,0.134829,0.12627,0.117585,0.108814,0.1,0.0911864,0.0824155,0.0737297,0.0651713,0.0567819,0.0486025,0.0406732,0.0330332,0.0257205,0.0187717,0.012222,0.0061049,0.000451957,-0.0047072,-0.00934524,-0.0134373,-0.0169614,-0.0198986,-0.0222335,-0.0239548,-0.0250556,-0.0255345,-0.0253961,-0.024652,-0.0233215,-0.0214331,-0.0190252,-0.0161471,-0.0128598,-0.00923646,-0.00536229,-0.0013343,0.00274001,0.00674468,0.010558,0.0140561,0.0171176,0.0196285,0.0214876,0.022612,0.0229424,0.0224477,0.0211281,0.0190174,0.0161832,0.0127252,0.00877168,0.00447399,0,
y4220,0.1,0.103678,0.107433,0.111337,0.115453,0.119833,0.124513,0.129512,0.13483,0.140452,0.146345,0.152461,0.158739,0.165112,0.171504,0.177835,0.184027,0.190003,0.195689,0.201017,0.205927,0.210364,0.214282,0.217644,0.220417,0.222578,0.224109,0.224999,0.225242,0.224838,0.22379,0.222106,0.219797,0.216878,0.213366,0.209283,0.204652,0.199499,0.19385,0.187737,0.181191,0.174246,0.166937,0.159301,0.151375,0.143199,0.134813,0.126259,0.117577,0.10881,0.1,0.0911902,0.0824231,0.0737412,0.0651865,0.0568008,0.048625,0.0406992,0.0330627,0.0257533,0.0188077,0.012261,0.00614668,0.000496398,-0.0046603,-0.00929611,-0.0133862,-0.0169086,-0.0198444,-0.0221783,-0.0238989,-0.0249996,-0.025479,-0.0253416,-0.0245992,-0.0232713,-0.0213863,-0.0189829,-0.0161103,-0.0128296,-0.00921388,-0.00534844,-0.00133013,0.00273375,0.00672745,0.0105296,0.0140168,0.0170681,0.0195699,0.0214215,0.0225406,0.0228682,0.0223734,0.0210569,0.0189523,0.0161271,0.0126806,0.00874071,0.00445812,0,
y4230,0.1,0.103685,0.107446,0.111356,0.115477,0.11986,0.124542,0.12954,0.134858,0.140477,0.146365,0.152475,0.158748,0.165114,0.171498,0.177822,0.184008,0.189977,0.195656,0.200979,0.205884,0.210317,0.214232,0.217591,0.220362,0.222521,0.224051,0.224941,0.225184,0.22478,0.223733,0.22205,0.219742,0.216824,0.213315,0.209234,0.204605,0.199454,0.193808,0.187698,0.181155,0.174213,0.166907,0.159275,0.151352,0.14318,0.134798,0.126247,0.117569,0.108806,0.1,0.0911941,0.0824308,0.0737526,0.0652017,0.0568197,0.0486475,0.0407253,0.0330921,0.025786,0.0188436,0.0122999,0.00618844,0.00054082,-0.00461342,-0.00924699,-0.0133351,-0.0168558,-0.0197902,-0.0221231,-0.0238431,-0.0249437,-0.0254235,-0.0252872,-0.0245465,-0.0232211,-0.0213397,-0.0189407,-0.0160736,-0.0127994,-0.00919141,-0.00533468,-0.00132603,0.00272743,0.00671021,0.0105012,0.0139776,0.0170186,0.0195113,0.0213556,0.0224693,0.0227942,0.0222995,0.0209859,0.0188874,0.0160712,0.0126362,0.00870987,0.00444233,0,
y4240,0.1,0.103692,0.10746,0.111375,0.115501,0.119887,0.12457,0.129569,0.134885,0.140501,0.146385,0.15249,0.158756,0.165116,0.171493,0.17781,0.183988,0.189951,0.195624,0.200942,0.205842,0.210271,0.214182,0.217538,0.220307,0.222464,0.223993,0.224883,0.225126,0.224722,0.223676,0.221993,0.219687,0.216771,0.213263,0.209185,0.204558,0.19941,0.193767,0.187659,0.181119,0.174181,0.166878,0.159248,0.15133,0.143161,0.134783,0.126236,0.117562,0.108802,0.1,0.0911979,0.0824384,0.0737641,0.0652169,0.0568386,0.04867,0.0407513,0.0331216,0.0258187,0.0188795,0.0123388,0.00623019,0.000585224,-0.00456656,-0.0091979,-0.013284,-0.016803,-0.0197361,-0.0220679,-0.0237874,-0.0248878,-0.025368,-0.0252328,-0.0244939,-0.0231711,-0.0212931,-0.0188985,-0.0160369,-0.0127694,-0.00916903,-0.00532101,-0.001322,0.00272107,0.00669295,0.0104729,0.0139384,0.0169693,0.019453,0.0212898,0.0223983,0.0227204,0.0222258,0.0209153,0.0188228,0.0160155,0.012592,0.00867916,0.0044266,0,
y4250,0.1,0.103699,0.107473,0.111394,0.115524,0.119914,0.124599,0.129598,0.134912,0.140525,0.146405,0.152505,0.158765,0.165117,0.171487,0.177797,0.183969,0.189925,0.195592,0.200904,0.205799,0.210224,0.214132,0.217485,0.220252,0.222408,0.223936,0.224824,0.225068,0.224665,0.223619,0.221937,0.219632,0.216718,0.213212,0.209136,0.204511,0.199365,0.193725,0.18762,0.181084,0.174148,0.166849,0.159222,0.151307,0.143142,0.134768,0.126224,0.117554,0.108798,0.1,0.0912017,0.0824461,0.0737755,0.0652321,0.0568574,0.0486925,0.0407773,0.033151,0.0258515,0.0189153,0.0123777,0.00627191,0.00062961,-0.00451972,-0.00914883,-0.013233,-0.0167503,-0.019682,-0.0220128,-0.0237317,-0.024832,-0.0253126,-0.0251784,-0.0244413,-0.0231211,-0.0212466,-0.0188565,-0.0160004,-0.0127394,-0.00914674,-0.00530742,-0.00131803,0.00271466,0.00667568,0.0104446,0.0138993,0.01692,0.0193948,0.0212243,0.0223275,0.0226469,0.0221524,0.0208449,0.0187585,0.01596,0.0125479,0.00864858,0.00441093,0,
y4260,0.1,0.103706,0.107486,0.111413,0.115547,0.11994,0.124627,0.129626,0.134939,0.140549,0.146425,0.152519,0.158773,0.165119,0.171482,0.177785,0.183949,0.189899,0.19556,0.200867,0.205757,0.210178,0.214082,0.217432,0.220197,0.222351,0.223878,0.224766,0.22501,0.224607,0.223561,0.221881,0.219577,0.216665,0.213161,0.209086,0.204464,0.199321,0.193683,0.187581,0.181048,0.174115,0.166819,0.159196,0.151285,0.143124,0.134753,0.126213,0.117546,0.108794,0.1,0.0912056,0.0824538,0.073787,0.0652473,0.0568763,0.0487149,0.0408033,0.0331804,0.0258842,0.0189512,0.0124165,0.00631362,0.000673978,-0.0044729,-0.00909979,-0.013182,-0.0166976,-0.0196279,-0.0219578,-0.023676,-0.0247762,-0.0252573,-0.0251242,-0.0243888,-0.0230712,-0.0212002,-0.0188145,-0.015964,-0.0127096,-0.00912454,-0.00529391,-0.00131414,0.00270821,0.00665839,0.0104163,0.0138602,0.0168709,0.0193367,0.0211589,0.022257,0.0225736,0.0220792,0.0207748,0.0186944,0.0159048,0.0125041,0.00861814,0.00439534,0,
y4270,0.1,0.103712,0.107499,0.111432,0.115571,0.119967,0.124655,0.129654,0.134966,0.140573,0.146444,0.152533,0.158781,0.16512,0.171477,0.177772,0.18393,0.189873,0.195528,0.200829,0.205715,0.210131,0.214032,0.217379,0.220142,0.222295,0.223821,0.224708,0.224951,0.224549,0.223504,0.221825,0.219523,0.216611,0.213109,0.209037,0.204417,0.199276,0.193641,0.187543,0.181012,0.174082,0.16679,0.15917,0.151262,0.143105,0.134737,0.126202,0.117539,0.108791,0.1,0.0912094,0.0824614,0.0737984,0.0652625,0.0568952,0.0487374,0.0408293,0.0332098,0.0259169,0.018987,0.0124554,0.00635532,0.000718327,-0.0044261,-0.00905077,-0.013131,-0.0166449,-0.0195739,-0.0219027,-0.0236204,-0.0247205,-0.025202,-0.02507,-0.0243364,-0.0230214,-0.0211539,-0.0187727,-0.0159276,-0.0126798,-0.00910244,-0.00528049,-0.00131031,0.00270172,0.00664109,0.0103881,0.0138212,0.0168218,0.0192788,0.0210937,0.0221867,0.0225006,0.0220063,0.020705,0.0186306,0.0158498,0.0124604,0.00858782,0.00437981,0,
y4280,0.1,0.103719,0.107512,0.11145,0.115594,0.119993,0.124683,0.129682,0.134992,0.140597,0.146464,0.152548,0.158789,0.165122,0.171471,0.17776,0.183911,0.189847,0.195496,0.200792,0.205672,0.210085,0.213982,0.217327,0.220087,0.222238,0.223763,0.22465,0.224893,0.224491,0.223447,0.221769,0.219468,0.216558,0.213058,0.208988,0.20437,0.199232,0.1936,0.187504,0.180976,0.17405,0.16676,0.159144,0.15124,0.143086,0.134722,0.12619,0.117531,0.108787,0.1,0.0912132,0.0824691,0.0738098,0.0652776,0.056914,0.0487599,0.0408553,0.0332392,0.0259495,0.0190229,0.0124942,0.006397,0.000762658,-0.00437932,-0.00900177,-0.01308,-0.0165923,-0.0195199,-0.0218477,-0.0235648,-0.0246648,-0.0251468,-0.0250158,-0.0242841,-0.0229717,-0.0211076,-0.0187309,-0.0158914,-0.0126502,-0.00908043,-0.00526715,-0.00130654,0.00269518,0.00662378,0.0103598,0.0137823,0.0167729,0.019221,0.0210288,0.0221166,0.0224279,0.0219337,0.0206354,0.018567,0.015795,0.0124169,0.00855763,0.00436435,0,
y4290,0.1,0.103726,0.107525,0.111469,0.115617,0.120019,0.124711,0.12971,0.135019,0.14062,0.146483,0.152562,0.158798,0.165123,0.171466,0.177748,0.183891,0.189821,0.195465,0.200754,0.20563,0.210038,0.213933,0.217274,0.220032,0.222182,0.223706,0.224592,0.224835,0.224433,0.22339,0.221713,0.219413,0.216505,0.213007,0.208939,0.204324,0.199187,0.193558,0.187465,0.18094,0.174017,0.166731,0.159119,0.151218,0.143067,0.134707,0.126179,0.117523,0.108783,0.1,0.0912171,0.0824767,0.0738213,0.0652928,0.0569329,0.0487823,0.0408812,0.0332686,0.0259822,0.0190587,0.0125331,0.00643866,0.00080697,-0.00433256,-0.00895279,-0.0130291,-0.0165397,-0.0194659,-0.0217927,-0.0235093,-0.0246092,-0.0250916,-0.0249618,-0.0242318,-0.022922,-0.0210615,-0.0186893,-0.0158552,-0.0126206,-0.00905851,-0.00525389,-0.00130284,0.0026886,0.00660645,0.0103316,0.0137434,0.0167241,0.0191634,0.020964,0.0220467,0.0223554,0.0218613,0.0205661,0.0185037,0.0157405,0.0123736,0.00852758,0.00434895,0,
y4300,0.1,0.103732,0.107538,0.111487,0.11564,0.120045,0.124739,0.129738,0.135045,0.140644,0.146503,0.152576,0.158806,0.165125,0.17146,0.177735,0.183872,0.189795,0.195433,0.200717,0.205588,0.209992,0.213883,0.217222,0.219977,0.222126,0.223648,0.224534,0.224777,0.224376,0.223333,0.221657,0.219358,0.216452,0.212955,0.208889,0.204277,0.199143,0.193516,0.187426,0.180904,0.173984,0.166702,0.159093,0.151195,0.143048,0.134692,0.126167,0.117516,0.108779,0.1,0.0912209,0.0824843,0.0738327,0.065308,0.0569517,0.0488048,0.0409072,0.0332979,0.0260149,0.0190945,0.0125719,0.0064803,0.000851264,-0.00428583,-0.00890384,-0.0129782,-0.0164871,-0.0194119,-0.0217378,-0.0234538,-0.0245536,-0.0250365,-0.0249078,-0.0241797,-0.0228725,-0.0210155,-0.0186477,-0.0158192,-0.0125911,-0.00903668,-0.00524071,-0.00129921,0.00268197,0.0065891,0.0103034,0.0137046,0.0166754,0.0191059,0.0208993,0.021977,0.0222831,0.0217892,0.020497,0.0184406,0.0156861,0.0123305,0.00849764,0.00433362,0,
